00008033,0500,15.11.2021,15.11.2021
00008033,0500,08.11.2021,08.11.2021
00008033,0500,01.11.2021,01.11.2021
00008033,0500,25.10.2021,25.10.2021
00008033,0100,16.11.2021,16.11.2021
00008034,0500,24.10.2021,24.10.2021
00008034,0200,07.11.2021,07.11.2021
00008034,0500,01.11.2021,01.11.2021
00008034,0500,08.11.2021,08.11.2021
00008034,0500,15.11.2021,15.11.2021
00008034,0200,06.11.2021,06.11.2021
00008034,0200,23.10.2021,23.10.2021
00008035,0500,24.10.2021,24.10.2021
00008035,0100,13.11.2021,13.11.2021
00008035,0100,21.10.2021,21.10.2021
00008035,0500,07.11.2021,07.11.2021
00008035,0500,31.10.2021,31.10.2021
00008035,0100,26.10.2021,26.10.2021
00008035,0100,10.11.2021,10.11.2021
00008035,0500,14.11.2021,14.11.2021
00008035,0100,12.11.2021,12.11.2021
00008035,0100,11.11.2021,11.11.2021
00008038,0100,24.10.2021,24.10.2021
00008038,0100,02.11.2021,02.11.2021
00008038,0100,23.10.2021,23.10.2021
00008038,0100,22.10.2021,22.10.2021
00008038,0100,21.10.2021,21.10.2021
00008038,0100,01.11.2021,01.11.2021
00008038,0500,27.10.2021,27.10.2021
00008038,0500,03.11.2021,03.11.2021
00008038,0500,10.11.2021,10.11.2021
00008038,0500,17.11.2021,17.11.2021
00008038,0200,04.11.2021,04.11.2021
00008038,0200,05.11.2021,05.11.2021
00008038,0200,06.11.2021,06.11.2021
00008038,0100,25.10.2021,25.10.2021
00008038,0100,26.10.2021,26.10.2021
00008038,0100,28.10.2021,28.10.2021
00008038,0100,29.10.2021,29.10.2021
00008038,0100,30.10.2021,30.10.2021
00008038,0100,31.10.2021,31.10.2021
00008038,0300,08.11.2021,08.11.2021
00008038,0300,09.11.2021,09.11.2021
00008038,0300,07.11.2021,07.11.2021
00008041,0500,23.10.2021,23.10.2021
00008041,0500,24.10.2021,24.10.2021
00008041,0500,30.10.2021,30.10.2021
00008041,0100,10.11.2021,10.11.2021
00008041,0100,09.11.2021,09.11.2021
00008041,0100,08.11.2021,08.11.2021
00008041,0100,05.11.2021,05.11.2021
00008041,0100,04.11.2021,04.11.2021
00008041,0500,20.11.2021,20.11.2021
00008041,0500,14.11.2021,14.11.2021
00008041,0500,13.11.2021,13.11.2021
00008041,0500,07.11.2021,07.11.2021
00008041,0500,06.11.2021,06.11.2021
00008041,0500,31.10.2021,31.10.2021
00008045,0900,13.11.2021,13.11.2021
00008045,0900,14.11.2021,14.11.2021
00008045,0900,15.11.2021,15.11.2021
00008045,0900,04.11.2021,04.11.2021
00008045,0900,01.11.2021,01.11.2021
00008045,0900,26.10.2021,26.10.2021
00008045,0900,27.10.2021,27.10.2021
00008045,0900,28.10.2021,28.10.2021
00008045,0900,29.10.2021,29.10.2021
00008045,0900,31.10.2021,31.10.2021
00008045,0900,02.11.2021,02.11.2021
00008045,0900,03.11.2021,03.11.2021
00008045,0900,30.10.2021,30.10.2021
00008045,0500,24.10.2021,24.10.2021
00008045,0900,05.11.2021,05.11.2021
00008045,0900,06.11.2021,06.11.2021
00008045,0900,07.11.2021,07.11.2021
00008045,0900,08.11.2021,08.11.2021
00008045,0900,09.11.2021,09.11.2021
00008045,0900,10.11.2021,10.11.2021
00008045,0900,11.11.2021,11.11.2021
00008045,0900,12.11.2021,12.11.2021
00008052,0500,13.11.2021,13.11.2021
00008052,0500,07.11.2021,07.11.2021
00008052,0500,14.11.2021,14.11.2021
00008052,0500,31.10.2021,31.10.2021
00008052,0500,30.10.2021,30.10.2021
00008052,0500,24.10.2021,24.10.2021
00008053,0500,14.11.2021,14.11.2021
00008053,0500,13.11.2021,13.11.2021
00008053,0500,07.11.2021,07.11.2021
00008053,0500,31.10.2021,31.10.2021
00008053,0500,24.10.2021,24.10.2021
00008053,0500,30.10.2021,30.10.2021
00008055,0100,19.11.2021,19.11.2021
00008055,0500,07.11.2021,07.11.2021
00008055,0100,18.11.2021,18.11.2021
00008055,0100,17.11.2021,17.11.2021
00008055,0500,31.10.2021,31.10.2021
00008055,0500,14.11.2021,14.11.2021
00008055,0500,13.11.2021,13.11.2021
00008055,0100,20.11.2021,20.11.2021
00008055,0500,30.10.2021,30.10.2021
00008055,0500,24.10.2021,24.10.2021
00008057,0500,31.10.2021,31.10.2021
00008057,0500,14.11.2021,14.11.2021
00008057,0500,24.10.2021,24.10.2021
00008057,0500,30.10.2021,30.10.2021
00008057,0500,13.11.2021,13.11.2021
00008057,0500,07.11.2021,07.11.2021
00008057,0200,20.11.2021,20.11.2021
00008058,0500,31.10.2021,31.10.2021
00008058,0200,06.11.2021,06.11.2021
00008058,0200,24.10.2021,24.10.2021
00008058,0500,07.11.2021,07.11.2021
00008058,0500,13.11.2021,13.11.2021
00008058,0500,14.11.2021,14.11.2021
00008058,0500,30.10.2021,30.10.2021
00008059,0500,14.11.2021,14.11.2021
00008059,0500,13.11.2021,13.11.2021
00008059,0500,07.11.2021,07.11.2021
00008059,0500,31.10.2021,31.10.2021
00008059,0500,24.10.2021,24.10.2021
00008059,0500,30.10.2021,30.10.2021
00008061,0500,07.11.2021,07.11.2021
00008061,0500,14.11.2021,14.11.2021
00008061,0500,24.10.2021,24.10.2021
00008061,0500,30.10.2021,30.10.2021
00008061,0500,31.10.2021,31.10.2021
00008061,0500,13.11.2021,13.11.2021
00008063,0500,20.11.2021,20.11.2021
00008063,0500,14.11.2021,14.11.2021
00008063,0500,13.11.2021,13.11.2021
00008063,0500,07.11.2021,07.11.2021
00008063,0500,06.11.2021,06.11.2021
00008063,0500,31.10.2021,31.10.2021
00008063,0500,30.10.2021,30.10.2021
00008063,0500,23.10.2021,23.10.2021
00008063,0500,24.10.2021,24.10.2021
00008067,0100,11.11.2021,11.11.2021
00008067,0100,12.11.2021,12.11.2021
00008067,0100,05.11.2021,05.11.2021
00008067,0100,06.11.2021,06.11.2021
00008067,0100,08.11.2021,08.11.2021
00008067,0100,09.11.2021,09.11.2021
00008067,0500,24.10.2021,24.10.2021
00008067,0500,30.10.2021,30.10.2021
00008067,0500,31.10.2021,31.10.2021
00008067,0500,07.11.2021,07.11.2021
00008067,0500,13.11.2021,13.11.2021
00008067,0500,14.11.2021,14.11.2021
00008067,0100,10.11.2021,10.11.2021
00008068,0500,14.11.2021,14.11.2021
00008068,0500,24.10.2021,24.10.2021
00008068,0500,30.10.2021,30.10.2021
00008068,0500,31.10.2021,31.10.2021
00008068,0500,07.11.2021,07.11.2021
00008068,0500,13.11.2021,13.11.2021
00008071,0900,21.10.2021,21.10.2021
00008071,0500,24.10.2021,24.10.2021
00008071,0500,07.11.2021,07.11.2021
00008071,0500,13.11.2021,13.11.2021
00008071,0900,22.10.2021,22.10.2021
00008071,0500,14.11.2021,14.11.2021
00008071,0500,31.10.2021,31.10.2021
00008071,0500,30.10.2021,30.10.2021
00008073,0300,17.11.2021,17.11.2021
00008073,0500,30.10.2021,30.10.2021
00008073,0500,14.11.2021,14.11.2021
00008073,0500,13.11.2021,13.11.2021
00008073,0500,07.11.2021,07.11.2021
00008073,0500,31.10.2021,31.10.2021
00008073,0500,24.10.2021,24.10.2021
00008075,0500,14.11.2021,14.11.2021
00008075,0500,13.11.2021,13.11.2021
00008075,0500,24.10.2021,24.10.2021
00008075,0500,30.10.2021,30.10.2021
00008075,0500,31.10.2021,31.10.2021
00008075,0500,07.11.2021,07.11.2021
00008078,0500,13.11.2021,13.11.2021
00008078,0100,19.11.2021,19.11.2021
00008078,0500,07.11.2021,07.11.2021
00008078,0500,14.11.2021,14.11.2021
00008078,0100,17.11.2021,17.11.2021
00008078,0100,11.11.2021,11.11.2021
00008078,0100,12.11.2021,12.11.2021
00008078,0100,15.11.2021,15.11.2021
00008078,0100,16.11.2021,16.11.2021
00008078,0100,18.11.2021,18.11.2021
00008078,0100,10.11.2021,10.11.2021
00008078,0100,08.11.2021,08.11.2021
00008078,0500,20.11.2021,20.11.2021
00008078,0100,09.11.2021,09.11.2021
00008078,0500,06.11.2021,06.11.2021
00008078,0500,31.10.2021,31.10.2021
00008078,0500,30.10.2021,30.10.2021
00008078,0500,24.10.2021,24.10.2021
00008078,0500,23.10.2021,23.10.2021
00008080,0500,06.11.2021,06.11.2021
00008080,0500,20.11.2021,20.11.2021
00008080,0500,14.11.2021,14.11.2021
00008080,0500,13.11.2021,13.11.2021
00008080,0500,07.11.2021,07.11.2021
00008080,0200,05.11.2021,05.11.2021
00008080,0500,24.10.2021,24.10.2021
00008080,0500,23.10.2021,23.10.2021
00008080,0500,30.10.2021,30.10.2021
00008080,0500,31.10.2021,31.10.2021
00008083,0500,23.10.2021,23.10.2021
00008083,0300,21.10.2021,21.10.2021
00008083,0300,22.10.2021,22.10.2021
00008083,0100,05.11.2021,05.11.2021
00008083,0500,20.11.2021,20.11.2021
00008083,0500,14.11.2021,14.11.2021
00008083,0500,13.11.2021,13.11.2021
00008083,0500,07.11.2021,07.11.2021
00008083,0500,06.11.2021,06.11.2021
00008083,0500,31.10.2021,31.10.2021
00008083,0500,30.10.2021,30.10.2021
00008083,0500,24.10.2021,24.10.2021
00008083,0200,04.11.2021,04.11.2021
00008084,0500,24.10.2021,24.10.2021
00008084,0500,31.10.2021,31.10.2021
00008084,0500,07.11.2021,07.11.2021
00008084,0500,14.11.2021,14.11.2021
00008084,0200,13.11.2021,13.11.2021
00008084,0200,29.10.2021,29.10.2021
00008085,0500,31.10.2021,31.10.2021
00008085,0500,24.10.2021,24.10.2021
00008085,0100,29.10.2021,29.10.2021
00008085,0100,04.11.2021,04.11.2021
00008085,0100,05.11.2021,05.11.2021
00008085,0100,06.11.2021,06.11.2021
00008085,0100,09.11.2021,09.11.2021
00008085,0100,10.11.2021,10.11.2021
00008085,0100,11.11.2021,11.11.2021
00008085,0100,12.11.2021,12.11.2021
00008085,0500,14.11.2021,14.11.2021
00008085,0500,07.11.2021,07.11.2021
00008085,1001,27.10.2021,27.10.2021
00008088,0500,31.10.2021,31.10.2021
00008088,0500,30.10.2021,30.10.2021
00008088,0500,24.10.2021,24.10.2021
00008088,0300,22.10.2021,22.10.2021
00008088,0500,23.10.2021,23.10.2021
00008088,0500,20.11.2021,20.11.2021
00008088,0500,14.11.2021,14.11.2021
00008088,0500,13.11.2021,13.11.2021
00008088,0500,07.11.2021,07.11.2021
00008088,0500,06.11.2021,06.11.2021
00008088,0600,02.11.2021,02.11.2021
00008088,0600,05.11.2021,05.11.2021
00008088,0600,04.11.2021,04.11.2021
00008088,0600,03.11.2021,03.11.2021
00008089,0700,15.11.2021,15.11.2021
00008089,0700,28.10.2021,28.10.2021
00008089,0100,04.11.2021,04.11.2021
00008089,0100,21.10.2021,21.10.2021
00008089,0100,17.11.2021,17.11.2021
00008089,0500,24.10.2021,24.10.2021
00008089,0500,31.10.2021,31.10.2021
00008089,0500,07.11.2021,07.11.2021
00008089,0500,14.11.2021,14.11.2021
00008090,0500,14.11.2021,14.11.2021
00008090,0500,07.11.2021,07.11.2021
00008090,0500,31.10.2021,31.10.2021
00008090,0500,24.10.2021,24.10.2021
00008090,0100,12.11.2021,12.11.2021
00008090,0100,11.11.2021,11.11.2021
00008090,0100,06.11.2021,06.11.2021
00008090,0100,03.11.2021,03.11.2021
00008091,0500,24.10.2021,24.10.2021
00008091,0500,07.11.2021,07.11.2021
00008091,0500,31.10.2021,31.10.2021
00008091,0500,30.10.2021,30.10.2021
00008091,0500,13.11.2021,13.11.2021
00008091,0500,14.11.2021,14.11.2021
00008092,0200,15.11.2021,15.11.2021
00008092,0500,24.10.2021,24.10.2021
00008092,0500,31.10.2021,31.10.2021
00008092,0500,07.11.2021,07.11.2021
00008092,0200,16.11.2021,16.11.2021
00008092,0500,14.11.2021,14.11.2021
00008092,0200,17.11.2021,17.11.2021
00008093,0500,24.10.2021,24.10.2021
00008093,0500,31.10.2021,31.10.2021
00008093,0500,07.11.2021,07.11.2021
00008093,0500,14.11.2021,14.11.2021
00008096,0500,14.11.2021,14.11.2021
00008096,0200,13.11.2021,13.11.2021
00008096,0500,24.10.2021,24.10.2021
00008096,0500,31.10.2021,31.10.2021
00008096,0500,07.11.2021,07.11.2021
00008097,0500,07.11.2021,07.11.2021
00008097,0500,31.10.2021,31.10.2021
00008097,0500,14.11.2021,14.11.2021
00008097,0500,24.10.2021,24.10.2021
00008097,0100,16.11.2021,16.11.2021
00008097,0100,15.11.2021,15.11.2021
00008097,0100,25.10.2021,25.10.2021
00008098,1001,21.10.2021,21.10.2021
00008098,0500,24.10.2021,24.10.2021
00008098,0500,31.10.2021,31.10.2021
00008098,0500,07.11.2021,07.11.2021
00008098,0500,14.11.2021,14.11.2021
00008099,0100,10.11.2021,10.11.2021
00008099,1001,21.10.2021,21.10.2021
00008099,0500,23.10.2021,23.10.2021
00008099,0500,30.10.2021,30.10.2021
00008099,0500,06.11.2021,06.11.2021
00008099,0500,13.11.2021,13.11.2021
00008099,0500,20.11.2021,20.11.2021
00008100,0500,14.11.2021,14.11.2021
00008100,0500,07.11.2021,07.11.2021
00008100,0100,01.11.2021,01.11.2021
00008100,0100,15.11.2021,15.11.2021
00008100,0500,24.10.2021,24.10.2021
00008100,0500,31.10.2021,31.10.2021
00008100,1001,27.10.2021,27.10.2021
00008101,0500,31.10.2021,31.10.2021
00008101,0500,24.10.2021,24.10.2021
00008101,0100,06.11.2021,06.11.2021
00008101,0500,14.11.2021,14.11.2021
00008101,0500,07.11.2021,07.11.2021
00008102,1001,30.10.2021,30.10.2021
00008102,0500,10.11.2021,10.11.2021
00008102,0500,17.11.2021,17.11.2021
00008102,0500,03.11.2021,03.11.2021
00008102,0500,27.10.2021,27.10.2021
00008103,1001,29.10.2021,29.10.2021
00008103,0200,11.11.2021,11.11.2021
00008103,0200,12.11.2021,12.11.2021
00008103,0500,14.11.2021,14.11.2021
00008103,0500,07.11.2021,07.11.2021
00008103,0200,20.11.2021,20.11.2021
00008103,0500,31.10.2021,31.10.2021
00008103,0500,24.10.2021,24.10.2021
00008103,0200,10.11.2021,10.11.2021
00008104,0100,20.11.2021,20.11.2021
00008104,0500,07.11.2021,07.11.2021
00008104,0500,14.11.2021,14.11.2021
00008104,0500,31.10.2021,31.10.2021
00008104,0100,19.11.2021,19.11.2021
00008104,0100,16.11.2021,16.11.2021
00008104,0100,30.10.2021,30.10.2021
00008104,0500,24.10.2021,24.10.2021
00008104,0100,23.10.2021,23.10.2021
00008105,0500,24.10.2021,24.10.2021
00008105,0500,31.10.2021,31.10.2021
00008105,0500,07.11.2021,07.11.2021
00008105,0500,14.11.2021,14.11.2021
00008106,0500,24.10.2021,24.10.2021
00008106,0500,14.11.2021,14.11.2021
00008106,0500,31.10.2021,31.10.2021
00008106,1000,13.11.2021,13.11.2021
00008106,0500,07.11.2021,07.11.2021
00008106,0100,18.11.2021,18.11.2021
00008107,0500,30.10.2021,30.10.2021
00008107,0500,24.10.2021,24.10.2021
00008107,0500,14.11.2021,14.11.2021
00008107,0500,13.11.2021,13.11.2021
00008107,0500,31.10.2021,31.10.2021
00008107,0500,07.11.2021,07.11.2021
00008108,0900,16.11.2021,16.11.2021
00008108,0900,29.10.2021,29.10.2021
00008108,0900,28.10.2021,28.10.2021
00008108,0500,14.11.2021,14.11.2021
00008108,0500,07.11.2021,07.11.2021
00008108,0900,27.10.2021,27.10.2021
00008108,0500,24.10.2021,24.10.2021
00008108,0500,31.10.2021,31.10.2021
00008110,0500,30.10.2021,30.10.2021
00008110,0500,24.10.2021,24.10.2021
00008110,0500,06.11.2021,06.11.2021
00008110,0500,13.11.2021,13.11.2021
00008110,0500,23.10.2021,23.10.2021
00008110,0500,14.11.2021,14.11.2021
00008110,0500,20.11.2021,20.11.2021
00008110,0500,07.11.2021,07.11.2021
00008110,0500,31.10.2021,31.10.2021
00008111,0300,11.11.2021,11.11.2021
00008111,0500,31.10.2021,31.10.2021
00008111,0300,09.11.2021,09.11.2021
00008111,0200,05.11.2021,05.11.2021
00008111,0500,20.11.2021,20.11.2021
00008111,0500,14.11.2021,14.11.2021
00008111,0500,24.10.2021,24.10.2021
00008111,0500,30.10.2021,30.10.2021
00008111,0500,23.10.2021,23.10.2021
00008111,0500,13.11.2021,13.11.2021
00008111,0300,08.11.2021,08.11.2021
00008111,0500,06.11.2021,06.11.2021
00008111,0500,07.11.2021,07.11.2021
00008114,1000,30.10.2021,30.10.2021
00008114,0500,24.10.2021,24.10.2021
00008114,0500,31.10.2021,31.10.2021
00008114,0200,19.11.2021,19.11.2021
00008114,0500,07.11.2021,07.11.2021
00008114,0500,14.11.2021,14.11.2021
00008118,0500,14.11.2021,14.11.2021
00008118,0500,30.10.2021,30.10.2021
00008118,0500,24.10.2021,24.10.2021
00008118,0500,20.11.2021,20.11.2021
00008118,0500,31.10.2021,31.10.2021
00008118,0500,06.11.2021,06.11.2021
00008118,0500,23.10.2021,23.10.2021
00008118,0500,07.11.2021,07.11.2021
00008118,0500,13.11.2021,13.11.2021
00008121,0500,31.10.2021,31.10.2021
00008121,0500,30.10.2021,30.10.2021
00008121,0500,14.11.2021,14.11.2021
00008121,0500,24.10.2021,24.10.2021
00008121,0500,07.11.2021,07.11.2021
00008121,0500,13.11.2021,13.11.2021
00008122,0500,20.11.2021,20.11.2021
00008122,0500,14.11.2021,14.11.2021
00008122,0500,13.11.2021,13.11.2021
00008122,0500,07.11.2021,07.11.2021
00008122,0500,06.11.2021,06.11.2021
00008122,0200,02.11.2021,02.11.2021
00008122,0500,31.10.2021,31.10.2021
00008122,0500,30.10.2021,30.10.2021
00008122,0500,24.10.2021,24.10.2021
00008122,0500,23.10.2021,23.10.2021
00008123,0100,25.10.2021,25.10.2021
00008123,0100,29.10.2021,29.10.2021
00008123,0500,24.10.2021,24.10.2021
00008123,0500,31.10.2021,31.10.2021
00008123,0500,07.11.2021,07.11.2021
00008123,0500,14.11.2021,14.11.2021
00008123,0100,30.10.2021,30.10.2021
00008128,0500,06.11.2021,06.11.2021
00008128,0500,20.11.2021,20.11.2021
00008128,0500,14.11.2021,14.11.2021
00008128,0500,13.11.2021,13.11.2021
00008128,0500,07.11.2021,07.11.2021
00008128,0500,31.10.2021,31.10.2021
00008128,0500,30.10.2021,30.10.2021
00008128,0300,12.11.2021,12.11.2021
00008128,0500,23.10.2021,23.10.2021
00008128,0500,24.10.2021,24.10.2021
00008129,0500,07.11.2021,07.11.2021
00008129,0500,13.11.2021,13.11.2021
00008129,0500,14.11.2021,14.11.2021
00008129,0500,20.11.2021,20.11.2021
00008129,0500,23.10.2021,23.10.2021
00008129,0500,24.10.2021,24.10.2021
00008129,0500,30.10.2021,30.10.2021
00008129,0200,29.10.2021,29.10.2021
00008129,0500,06.11.2021,06.11.2021
00008129,0500,31.10.2021,31.10.2021
00008129,0200,03.11.2021,03.11.2021
00008129,0200,12.11.2021,12.11.2021
00008130,0500,30.10.2021,30.10.2021
00008130,0500,14.11.2021,14.11.2021
00008130,0500,20.11.2021,20.11.2021
00008130,0500,13.11.2021,13.11.2021
00008130,0300,27.10.2021,27.10.2021
00008130,0500,23.10.2021,23.10.2021
00008130,1002,22.10.2021,22.10.2021
00008130,0500,07.11.2021,07.11.2021
00008130,1002,05.11.2021,05.11.2021
00008130,0500,24.10.2021,24.10.2021
00008130,0500,31.10.2021,31.10.2021
00008130,0500,06.11.2021,06.11.2021
00008132,0100,02.11.2021,02.11.2021
00008132,0500,14.11.2021,14.11.2021
00008132,0500,31.10.2021,31.10.2021
00008132,0500,20.11.2021,20.11.2021
00008132,0200,16.11.2021,16.11.2021
00008132,0100,03.11.2021,03.11.2021
00008132,0100,04.11.2021,04.11.2021
00008132,0100,05.11.2021,05.11.2021
00008132,1002,22.10.2021,22.10.2021
00008132,0100,01.11.2021,01.11.2021
00008132,0500,13.11.2021,13.11.2021
00008132,0200,08.11.2021,08.11.2021
00008132,0200,10.11.2021,10.11.2021
00008132,0200,09.11.2021,09.11.2021
00008132,0500,30.10.2021,30.10.2021
00008132,0500,07.11.2021,07.11.2021
00008132,0500,06.11.2021,06.11.2021
00008132,0500,23.10.2021,23.10.2021
00008132,0500,24.10.2021,24.10.2021
00008133,0500,30.10.2021,30.10.2021
00008133,0500,20.11.2021,20.11.2021
00008133,0500,14.11.2021,14.11.2021
00008133,0500,13.11.2021,13.11.2021
00008133,0500,24.10.2021,24.10.2021
00008133,0500,23.10.2021,23.10.2021
00008133,0500,31.10.2021,31.10.2021
00008133,0500,06.11.2021,06.11.2021
00008133,0500,07.11.2021,07.11.2021
00008136,0500,30.10.2021,30.10.2021
00008136,0500,13.11.2021,13.11.2021
00008136,0500,31.10.2021,31.10.2021
00008136,0500,07.11.2021,07.11.2021
00008136,0500,24.10.2021,24.10.2021
00008136,0500,14.11.2021,14.11.2021
00008137,0100,08.11.2021,08.11.2021
00008137,0500,14.11.2021,14.11.2021
00008137,0500,31.10.2021,31.10.2021
00008137,0100,17.11.2021,17.11.2021
00008137,0500,13.11.2021,13.11.2021
00008137,0500,07.11.2021,07.11.2021
00008137,0500,06.11.2021,06.11.2021
00008137,0500,20.11.2021,20.11.2021
00008137,0200,29.10.2021,29.10.2021
00008137,0500,30.10.2021,30.10.2021
00008137,0500,24.10.2021,24.10.2021
00008137,0500,23.10.2021,23.10.2021
00008138,0500,24.10.2021,24.10.2021
00008138,0500,07.11.2021,07.11.2021
00008138,0500,14.11.2021,14.11.2021
00008138,0500,31.10.2021,31.10.2021
00008138,0100,22.10.2021,22.10.2021
00008138,0100,03.11.2021,03.11.2021
00008138,0100,21.10.2021,21.10.2021
00008139,0500,25.10.2021,25.10.2021
00008139,0100,14.11.2021,14.11.2021
00008139,0300,24.10.2021,24.10.2021
00008139,0500,08.11.2021,08.11.2021
00008139,0500,15.11.2021,15.11.2021
00008139,0200,12.11.2021,12.11.2021
00008139,0500,01.11.2021,01.11.2021
00008140,0500,16.11.2021,16.11.2021
00008140,0500,09.11.2021,09.11.2021
00008140,0500,02.11.2021,02.11.2021
00008140,0500,26.10.2021,26.10.2021
00008140,0100,28.10.2021,28.10.2021
00008140,0100,19.11.2021,19.11.2021
00008140,0300,23.10.2021,23.10.2021
00008141,0200,15.11.2021,15.11.2021
00008141,0500,14.11.2021,14.11.2021
00008141,0500,13.11.2021,13.11.2021
00008141,0500,07.11.2021,07.11.2021
00008141,0500,06.11.2021,06.11.2021
00008141,0500,31.10.2021,31.10.2021
00008141,0500,30.10.2021,30.10.2021
00008141,0500,24.10.2021,24.10.2021
00008141,0500,23.10.2021,23.10.2021
00008141,0200,16.11.2021,16.11.2021
00008141,0500,20.11.2021,20.11.2021
00008142,0100,15.11.2021,15.11.2021
00008142,0100,20.11.2021,20.11.2021
00008142,0100,19.11.2021,19.11.2021
00008142,0300,27.10.2021,27.10.2021
00008142,0100,17.11.2021,17.11.2021
00008142,0500,24.10.2021,24.10.2021
00008142,0500,31.10.2021,31.10.2021
00008142,0500,07.11.2021,07.11.2021
00008142,0500,14.11.2021,14.11.2021
00008142,0200,13.11.2021,13.11.2021
00008142,0100,18.11.2021,18.11.2021
00008142,0100,16.11.2021,16.11.2021
00008145,0500,23.10.2021,23.10.2021
00008145,0500,06.11.2021,06.11.2021
00008145,0500,31.10.2021,31.10.2021
00008145,0500,30.10.2021,30.10.2021
00008145,0500,07.11.2021,07.11.2021
00008145,0200,29.10.2021,29.10.2021
00008145,0200,12.11.2021,12.11.2021
00008145,0500,13.11.2021,13.11.2021
00008145,0500,14.11.2021,14.11.2021
00008145,0500,20.11.2021,20.11.2021
00008145,0500,24.10.2021,24.10.2021
00008145,0200,28.10.2021,28.10.2021
00008148,0300,01.11.2021,01.11.2021
00008148,0200,09.11.2021,09.11.2021
00008148,0500,14.11.2021,14.11.2021
00008148,0500,13.11.2021,13.11.2021
00008148,0500,07.11.2021,07.11.2021
00008148,0500,31.10.2021,31.10.2021
00008148,0500,30.10.2021,30.10.2021
00008148,0500,24.10.2021,24.10.2021
00008151,0500,31.10.2021,31.10.2021
00008151,0500,06.11.2021,06.11.2021
00008151,0500,07.11.2021,07.11.2021
00008151,0500,13.11.2021,13.11.2021
00008151,0500,14.11.2021,14.11.2021
00008151,0500,20.11.2021,20.11.2021
00008151,0500,23.10.2021,23.10.2021
00008151,0500,24.10.2021,24.10.2021
00008151,0100,05.11.2021,05.11.2021
00008151,0100,08.11.2021,08.11.2021
00008151,0100,09.11.2021,09.11.2021
00008151,0200,03.11.2021,03.11.2021
00008151,0500,30.10.2021,30.10.2021
00008155,0200,12.11.2021,12.11.2021
00008155,0200,29.10.2021,29.10.2021
00008155,0200,28.10.2021,28.10.2021
00008155,0500,20.11.2021,20.11.2021
00008155,0500,14.11.2021,14.11.2021
00008155,0500,13.11.2021,13.11.2021
00008155,0500,07.11.2021,07.11.2021
00008155,0500,06.11.2021,06.11.2021
00008155,0500,31.10.2021,31.10.2021
00008155,0500,30.10.2021,30.10.2021
00008155,0500,24.10.2021,24.10.2021
00008155,0500,23.10.2021,23.10.2021
00008158,0500,24.10.2021,24.10.2021
00008158,0500,30.10.2021,30.10.2021
00008158,0500,31.10.2021,31.10.2021
00008158,0500,07.11.2021,07.11.2021
00008158,0500,13.11.2021,13.11.2021
00008158,0500,14.11.2021,14.11.2021
00008158,0300,20.11.2021,20.11.2021
00008158,0300,04.11.2021,04.11.2021
00008158,0300,19.11.2021,19.11.2021
00008164,0500,30.10.2021,30.10.2021
00008164,0300,27.10.2021,27.10.2021
00008164,0300,04.11.2021,04.11.2021
00008164,0200,17.11.2021,17.11.2021
00008164,0500,23.10.2021,23.10.2021
00008164,0500,20.11.2021,20.11.2021
00008164,0500,24.10.2021,24.10.2021
00008164,0500,31.10.2021,31.10.2021
00008164,0500,06.11.2021,06.11.2021
00008164,0500,07.11.2021,07.11.2021
00008164,0500,13.11.2021,13.11.2021
00008164,0500,14.11.2021,14.11.2021
00008166,0300,28.10.2021,28.10.2021
00008166,0500,20.11.2021,20.11.2021
00008166,0500,14.11.2021,14.11.2021
00008166,0500,31.10.2021,31.10.2021
00008166,0500,30.10.2021,30.10.2021
00008166,0500,24.10.2021,24.10.2021
00008166,0500,13.11.2021,13.11.2021
00008166,0500,06.11.2021,06.11.2021
00008166,0500,07.11.2021,07.11.2021
00008166,0500,23.10.2021,23.10.2021
00008167,0300,08.11.2021,08.11.2021
00008167,0200,22.10.2021,22.10.2021
00008167,0500,24.10.2021,24.10.2021
00008167,0500,30.10.2021,30.10.2021
00008167,0500,31.10.2021,31.10.2021
00008167,0500,06.11.2021,06.11.2021
00008167,0500,23.10.2021,23.10.2021
00008167,0500,20.11.2021,20.11.2021
00008167,0500,14.11.2021,14.11.2021
00008167,0500,13.11.2021,13.11.2021
00008167,0500,07.11.2021,07.11.2021
00008168,0500,30.10.2021,30.10.2021
00008168,0500,31.10.2021,31.10.2021
00008168,0500,24.10.2021,24.10.2021
00008168,0500,23.10.2021,23.10.2021
00008168,0500,06.11.2021,06.11.2021
00008168,0500,07.11.2021,07.11.2021
00008168,0500,13.11.2021,13.11.2021
00008168,0500,14.11.2021,14.11.2021
00008168,0100,04.11.2021,04.11.2021
00008168,0100,02.11.2021,02.11.2021
00008168,0500,20.11.2021,20.11.2021
00008168,0100,05.11.2021,05.11.2021
00008168,0100,01.11.2021,01.11.2021
00008168,0100,03.11.2021,03.11.2021
00008171,0500,23.10.2021,23.10.2021
00008171,0600,27.10.2021,27.10.2021
00008171,0500,07.11.2021,07.11.2021
00008171,0500,24.10.2021,24.10.2021
00008171,0500,20.11.2021,20.11.2021
00008171,0500,14.11.2021,14.11.2021
00008171,0500,06.11.2021,06.11.2021
00008171,0200,02.11.2021,02.11.2021
00008171,0500,30.10.2021,30.10.2021
00008171,0500,31.10.2021,31.10.2021
00008171,0500,13.11.2021,13.11.2021
00008177,0900,19.11.2021,19.11.2021
